Id,states,year,outcome,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC
"Arizona,2015",Arizona,2015,10.1,3.215159721,50.76548991,51.53139636,36.62981914,0.0,28.14221933,62.47078335,53.91825798,31.13535109,54.12942699,38.91975329,87.40723753,40.44792566,33.00092345,48.68048704,1449.2205529999999,45.39868282,165.95230149999998,42.36366348,20.83773653,38.78535364,64.30127477,22.16244794,46.12238285,0.0,52.79123141,53.22052639,107.6509314,83.58267607
"Arkansas,2015",Arkansas,2015,12.6,2.572127777,53.48133916,53.5049392,40.34858251,0.0,27.69786849,69.13433358,72.16332507,43.88081645,51.68289921,43.80916953,92.54883974,48.643257,36.22927466,52.66343598,1700.530475,52.01932407,0.0,46.52656683,21.68825638,31.41293105,56.56884300000001,24.52233823,53.64233658,0.0,63.74790208,67.20992189,125.67393799999999,90.42125866
"California,2015",California,2015,10.0,4.2868796289999995,44.49814547,45.61076784,24.54383821,41.74491935,21.625073800000003,51.08721839,40.30253627,22.21352534,34.557204799999994,30.11880405,78.52628826,39.91919461,26.90292673,36.95291516,913.0927181,36.41352685,110.82627749999999,29.87495344,18.81775186,21.79672766,72.84764674,18.26349876,37.09843838,115.9573337,40.09145404,46.52994593,95.47322424,67.62598337
"Colorado,2015",Colorado,2015,6.8,4.50122361,43.24467659,44.51435515,28.82041608,0.0,21.625073800000003,53.86369765,40.574850700000006,23.67014995,48.01310755,35.39937359,79.46112503,42.56284988,29.05516087,40.9358641,1306.8115970000001,39.72384747,0.0,39.42514347,20.09353165,27.24590958,81.3940187,22.16244794,44.61839211,0.0,45.32077413,55.95758203,96.9345491,74.46456596
"Connecticut,2015",Connecticut,2015,9.3,7.287695369,56.82392286,52.62780905,36.07200464,0.0,27.54975155,54.418993500000006,47.38271156,25.49093072,44.95494784,43.41801623,94.88593165,49.70071911,38.20215596,50.00813669,2178.0193280000003,47.76319755,0.0,39.42514347,23.81455603,26.12401919,72.03370655,26.47181282,37.85043375,0.0,45.56978938,55.65346474,105.21538999999999,73.70472345
"Delaware,2015",Delaware,2015,11.5,7.50203935,57.65956878,60.96054548,0.0,0.0,31.99325987,71.63316491,53.37362911,36.23353723,0.0,42.63570963,117.7894324,57.3673194,39.63697871,53.32726081,1893.2014149999998,49.18190639,0.0,53.87286685,28.173470299999998,0.0,77.32431776,25.75358534,60.15962981,0.0,64.49494781,62.344045200000004,0.0,91.18110117
"District of Columbia,2015",District of Columbia,2015,8.5,18.21923842,45.333791399999996,45.61076784,28.82041608,0.0,17.77403326,56.64017691,39.21327853,19.11819804,37.61536452,29.1409208,63.10148164,31.19513221,24.93004544,39.8294894,712.0447802,34.99481801,0.0,31.09933677,15.52198741,24.68158868,74.06855702,20.31557728,45.62105261,0.0,46.316835100000006,44.40112487,85.24395021,65.72637709
"Florida,2015",Florida,2015,11.3,3.215159721,50.97440139,47.14574561,33.84074662,46.29404518,30.0677396,51.08721839,50.65048477,28.76833609,47.40147561,37.35514009,76.65661473,39.39046355,31.20739501,48.01666222,1541.367524,43.03416809,154.4677132,38.20076013,17.43565709,33.17590167,62.266424300000004,21.13640868,43.36506649,126.11028,41.08751501,48.65876698,96.9345491,72.56495968
"Georgia,2015",Georgia,2015,11.3,3.215159721,47.00508325,46.70718053,26.40321989,43.61808881,22.21754157,59.41665617,53.37362911,28.95041417,49.84800338,37.55071674,74.7869412,35.42498064,25.64745682,41.37841399,1172.779638,39.25094452,145.85427190000001,40.89440348,16.69145222,21.95699772,64.70824487,19.90516157,52.38901096,151.2254629,49.55403326,49.26700157,97.42165738,73.32480219
"Idaho,2015",Idaho,2015,8.1,2.572127777,50.55657842,54.82063443,34.58449929,0.0,30.95644126,67.74609395,52.28437137,29.86080455,52.60034713,39.31090658,100.96237059999999,49.70071911,35.51186328,45.80391281,1440.8435550000002,52.25577554,0.0,53.87286685,25.62191073,28.52807003,68.7779458,23.29109112,53.64233658,0.0,60.51070393,79.07049635,121.7770717,89.2814949
"Illinois,2015",Illinois,2015,9.9,3.858191666,45.96052584,47.36502815,29.00635425,44.956067,22.36565852,54.69664142,45.47651052,24.58054033,46.48402769,29.532074100000003,78.05886988,34.63188406,30.66933647,40.9358641,1164.40264,39.01449305,87.28287138,38.445636799999996,18.49880692,32.21428133,57.38278318,21.23901261,48.6290341,116.49169930000001,46.316835100000006,52.612291799999994,94.01189938,70.66535341
"Indiana,2015",Indiana,2015,11.4,3.858191666,54.31698508,54.60135189,36.44388098,80.27869107,26.95728378,64.69196676,59.90917553,37.32600569,54.74105893,47.32954922,110.3107383,52.34437438,41.78921285,51.99961116,1641.891493,59.82222268,0.0,54.60749686,24.66507589,33.01563161,60.23157384,23.90671467,59.65829956,0.0,55.28138383,76.94167529,128.1094795,96.49999874
"Iowa,2015",Iowa,2015,8.8,3.858191666,49.30310954,52.62780905,35.88606647,0.0,26.364815999999998,63.0260792,55.27983015,26.4013211,51.37708324,44.00474618,90.21174783,52.08000886,43.94144699,47.57411234,1424.08956,45.87158577,0.0,42.85341682,24.02718599,25.00212879,56.56884300000001,24.11192253,61.91428568,0.0,56.77547529,66.9058046,113.49623090000001,88.90157364
"Kansas,2015",Kansas,2015,9.7,3.215159721,41.15556178,44.07579008,30.67979776,0.0,27.99410238,48.0330912,43.29799504,24.58054033,41.59097215,30.11880405,74.7869412,41.50538777,27.44098526,39.16566458,1122.5176529999999,40.19675042,0.0,34.03785679,17.22302713,30.1307706,46.39459066,19.186934100000002,46.623713099999996,0.0,36.85425589,53.52464368,96.9345491,68.00590462
"Kentucky,2015",Kentucky,2015,13.4,3.858191666,54.52589657,54.60135189,36.07200464,0.0,27.84598544,66.08020639,67.80629413,38.23639607,64.22135405,39.89763653,86.00498239,44.14904304,39.27827302,52.44216104,1683.77648,52.72867849,0.0,47.75095017,21.90088635,30.29104065,62.6733944,27.600456,61.41295543,0.0,56.52646005,67.51403919,115.44466399999999,85.10236109
"Louisiana,2015",Louisiana,2015,12.7,3.215159721,50.34766694,51.31211382,37.00169548,0.0,28.734687100000006,58.30606446,60.18148997,44.06289452,51.68289921,39.11532993,87.87465592,33.0456909,37.66409742,55.31873528,1985.348387,48.70900344,0.0,42.11878681,21.15668147,35.90049262,56.56884300000001,25.03535786,50.88502021,0.0,54.53433811,55.95758203,105.7024983,77.88385725
"Maine,2015",Maine,2015,9.9,5.144255554,54.94371953,56.57489473,50.01736726,0.0,23.84682796,69.96727735,56.64140232,29.13249225,57.18758670000001,40.28878983,87.87465592,56.83858835,38.74021449,47.79538728,2437.706247,49.41835786,0.0,59.26015354,22.53877624,36.22103274,80.17310842,28.52389133,53.14100633,0.0,54.53433811,63.56051437,120.31574690000001,90.80117991
"Maryland,2015",Maryland,2015,10.3,64.30319443,54.94371953,55.91704712,33.09699395,0.0,30.66020737,58.30606446,50.1058559,27.49378956,55.35269087,50.65435227,97.69044195,48.37889148,33.35962914,53.54853575,1625.137498,46.10803724,0.0,40.15977347,27.004005499999998,31.25266099,80.58007851,26.77962459,50.38368996,0.0,49.803048499999996,58.39052038,112.5220143,84.72243984
"Massachusetts,2015",Massachusetts,2015,8.9,10.71719907,49.30310954,48.68072337,34.21262296,54.85710556,23.9949449,52.75310594,39.75790739999999,18.93611996,48.31892352,37.15956344,87.40723753,50.49381569,36.40862751,41.59968893,1432.466558,44.6893284,0.0,37.22125346,20.73142154,33.65671184,63.89430468,25.54837749,39.60508962,90.30778526,40.09145404,53.52464368,96.44744081,69.90551090000001
"Michigan,2015",Michigan,2015,10.7,4.50122361,48.04964065,47.80359322,38.48920083,30.505902600000002,23.69871101,58.02841654,53.91825798,30.40703878,50.765451299999995,35.39937359,85.07014562,49.43635358,34.07704052,46.02518775,1432.466558,44.45287693,106.23244209999999,43.83292349,19.88090168,32.85536155,63.89430468,24.93275393,55.14632732,139.4694198,51.04812471,60.21522414,106.1896065,78.64369976
"Minnesota,2015",Minnesota,2015,7.6,4.50122361,48.25855213,51.53139636,32.53917944,0.0,27.99410238,59.69430409,46.56576826,21.66729111,46.17821172,34.61706699,91.61400298,47.85016042,35.15315759,48.23793716,1683.77648,46.81739166,0.0,42.60854015,21.581941399999998,34.29779206,66.33612524,23.39369505,52.13834583,0.0,51.29713995,61.43169332,104.24117340000001,83.96259733
"Mississippi,2015",Mississippi,2015,14.7,3.215159721,62.04670988,59.64485026,39.2329535,0.0,32.73384458,72.18846076,75.15878385,49.7073149,65.13880197,56.13049846,105.63655449999999,45.7352362,44.30015268,64.6122828,1851.316428,53.43803291,0.0,58.28064687,28.811360200000003,30.1307706,69.99885608,29.03691096,70.68756503,0.0,64.49494781,62.95227978,146.1324861,99.15944752
"Missouri,2015",Missouri,2015,11.5,4.50122361,50.76548991,51.7506789,38.11732449,42.815301899999994,25.03176351,63.85902298,59.09223223,36.23353723,64.22135405,37.15956344,92.54883974,49.17198806,35.69121613,50.89323645,1574.875514,50.60061523,0.0,52.64848352,20.51879158,30.29104065,59.82460374,24.52233823,54.14366683,136.2632263,53.78729238,70.55521212,118.36731370000001,88.14173113
"Montana,2015",Montana,2015,7.9,4.50122361,48.25855213,55.2591995,0.0,0.0,25.92046517,69.68962943,50.65048477,30.95327301,0.0,37.55071674,99.56011548,57.63168493,37.66409742,46.46773763,1633.514496,50.8370667,0.0,53.13823685,23.17666614,0.0,62.6733944,24.93275393,0.0,0.0,59.51464296,70.55521212,118.36731370000001,87.00196737
"Nebraska,2015",Nebraska,2015,8.8,3.858191666,47.84072917,51.09283129,39.60482984,0.0,25.92046517,63.0260792,53.64594355,24.21638418,60.55156239,39.11532993,86.93981915,41.24102224,34.7944519,51.1145114,1315.188594,44.6893284,65.46215353,47.75095017,21.36931144,23.07888812,59.41763365,24.21452645,51.88768071,0.0,55.28138383,64.77698355,106.6767148,79.02362101
"Nevada,2015",Nevada,2015,9.7,1.929095833,45.96052584,47.14574561,27.33291073,0.0,23.25436018,55.80723313,49.83354147,27.49378956,47.70729158,26.40284771,74.31952282,37.01117381,26.36486819,42.04223881,1164.40264,38.06868716,0.0,35.75199346,18.07354699,40.70859431,66.33612524,20.4181812,48.87969922,0.0,43.07963695,52.30817451,102.29274029999999,74.84448721
"New Hampshire,2015",New Hampshire,2015,8.1,6.00163148,53.48133916,51.09283129,32.91105578,0.0,18.95896881,60.8048958,48.74428373,22.75975957,51.68289921,38.52859999,91.14658459,43.62031199,40.35439009,46.46773763,1591.629509,44.21642546,0.0,45.05730682,23.17666614,0.0,55.75490281,26.06139711,54.14366683,0.0,44.82274365,53.22052639,101.31852370000001,70.28543215
"New Jersey,2015",New Jersey,2015,9.0,3.858191666,55.57045397,48.2421583,24.54383821,33.44945461,23.69871101,49.97662668,43.02568061,22.21352534,38.22699646,33.44360709,80.86338018,38.59736697,27.08227957,42.48478869,1574.875514,40.19675042,84.98595371,33.30322678,19.24301179,20.99537738,61.85945421,22.47025972,39.3544245,134.66012949999998,42.58160647,49.26700157,96.9345491,70.66535341
"New Mexico,2015",New Mexico,2015,11.5,4.50122361,49.51202102,55.69776458,36.44388098,0.0,26.51293294,72.74375661,59.09223223,30.95327301,63.60972211,37.15956344,96.2881868,55.51676071,31.92480639,48.90176198,1809.431441,47.52674608,0.0,47.99582683,22.32614628,23.23915817,119.64920749999999,26.67702067,61.16229031,0.0,63.00085635,63.56051437,125.1868297,96.87991999
"New York,2015",New York,2015,9.8,4.50122361,45.75161436,44.73363769,29.75010692,42.54770626,19.69955353,49.143682899999995,40.574850700000006,21.12105688,38.53281243,33.44360709,70.11275738,35.42498064,25.82680966,39.38693952,1248.172615,35.70417243,76.94674187,29.87495344,17.32934211,23.39942823,64.30127477,21.34161653,40.10641987,116.49169930000001,39.59342356,44.40112487,85.24395021,65.34645584
"North Carolina,2015",North Carolina,2015,10.7,5.787287499,51.39222435,48.90000591,26.9610344,54.58950992,24.29117879,59.97195202,53.37362911,30.77119494,49.84800338,50.45877562,85.07014562,46.79269831,29.23451371,45.58263787,1348.696584,46.58094019,108.5293598,40.89440348,21.68825638,24.20077851,69.18491589,21.85463616,52.13834583,131.98830149999998,52.04418568,57.1740512,110.0864728,78.2637785
"North Dakota,2015",North Dakota,2015,8.7,3.215159721,58.07739174,57.89058996,0.0,0.0,37.76982067,64.96961469,58.54760336,0.0,0.0,41.85340303,116.38717720000001,71.64305787,37.12603889,50.89323645,1315.188594,58.63996531,0.0,55.58700353,23.3892961,0.0,77.32431776,26.77962459,72.69288602,0.0,56.02842956,79.98284823,0.0,95.74015623
"Ohio,2015",Ohio,2015,11.0,5.144255554,52.64569324,51.96996144,37.74544815,59.13863575,27.40163461,62.19313543,55.82445902,33.50236608,61.16319433,35.00822029,93.01625812,48.643257,37.84345027,50.89323645,1532.990527,49.18190639,99.91591855,47.75095017,20.94405151,32.85536155,54.94096262,25.34316963,57.65297857,138.4006887,53.78729238,63.56051437,113.0091226,81.6830698
"Oklahoma,2015",Oklahoma,2015,11.7,2.572127777,48.25855213,50.43498367,29.93604509,0.0,28.14221933,57.47312068,58.54760336,38.60055223,48.93055547,32.85687715,81.79821694,36.21807722,33.00092345,46.02518775,1206.287628,46.10803724,0.0,44.56755349,17.22302713,24.68158868,51.27823178,21.54682439,44.11706186,0.0,48.55797229,54.13287827,105.21538999999999,78.2637785
"Oregon,2015",Oregon,2015,10.7,2.572127777,24.23373181,32.01525051,15.99068247,0.0,17.62591631,29.70832808,25.32524238,13.10962151,24.77109371,17.60189847,42.53507281,24.58599403,14.70693328,24.34024352,578.0128215,24.82740467,44.21566511,19.34525673,11.05675816,10.57782372,39.06912898,11.38903575,22.55986118,0.0,23.15841755,27.37055643,59.427211,40.65157427
"Pennsylvania,2015",Pennsylvania,2015,10.4,6.644663424,52.43678175,50.43498367,38.67513899,56.99787066,26.51293294,58.58371239,51.46742807,25.12677456,48.624739500000004,34.42149034,90.21174783,43.09158093,34.97380475,51.33578634,1658.6454880000001,46.58094019,106.23244209999999,40.64952681,21.05036649,30.77185082,63.89430468,25.75358534,53.8930017,120.76662409999999,47.81092656,55.65346474,103.75406509999999,75.98425097
"Rhode Island,2015",Rhode Island,2015,9.0,8.145071294,51.60113583,51.09283129,37.18763365,0.0,30.80832432,61.08254372,46.02113939,26.21924302,40.36770826,34.81264364,89.27691106,55.25239518,36.7673332,45.80391281,1482.728542,43.27061957,0.0,30.85446011,24.87770585,0.0,58.60369346,23.5989029,29.57848466,0.0,57.02449053,62.344045200000004,109.5993646,82.82283356
"South Carolina,2015",South Carolina,2015,11.8,2.572127777,46.79617176,49.33857098,31.051674100000003,0.0,22.51377546,60.8048958,57.73066006,36.96184954,56.27013879,36.57283349,77.12403312,38.59736697,31.92480639,44.25498822,1323.565591,42.79771662,0.0,47.99582683,19.03038183,24.20077851,56.56884300000001,22.16244794,59.40763444,0.0,56.77547529,56.26169932,106.6767148,81.6830698
"South Dakota,2015",South Dakota,2015,9.3,3.858191666,56.82392286,65.78476131,0.0,0.0,42.21332899,81.07319439,63.99389205,8.193513445,55.04687489999999,46.93839592,140.2255148,75.07980972,44.65885837,65.93993245,1976.97139,68.80737865,0.0,64.64744022,30.19345497,0.0,74.8824972,26.16400104,0.0,0.0,65.74002402,87.28166327,0.0,113.97637649999999
"Tennessee,2015",Tennessee,2015,12.7,4.50122361,54.73480805,51.96996144,39.790768,0.0,29.47527182,63.58137506,65.35546422,38.782630299999994,52.60034713,38.91975329,89.27691106,44.41340857,36.40862751,55.76128516,2069.118361,52.25577554,141.2604366,52.40360685,19.24301179,29.64996043,68.37097571,25.85618926,53.39167146,160.309678,54.28532286,59.30287226,108.13803970000001,81.30314854
"Texas,2015",Texas,2015,11.4,3.00081574,45.75161436,48.02287576,25.65946722,41.74491935,23.9949449,54.14134557,50.37817034,28.95041417,42.20260409,41.65782638,76.18919635,38.59736697,29.593219399999995,40.9358641,1105.763659,38.77804158,114.8458834,35.99687013,16.15987731,27.24590958,62.266424300000004,19.08433017,47.87703872,133.5913983,43.32865219,48.35464969,94.49900766,71.42519592
"Utah,2015",Utah,2015,7.0,4.072535647,44.49814547,53.28565666,34.95637563,0.0,21.92130769,71.63316491,45.74882495,25.49093072,50.45963533,35.79052689,85.537564,54.72366413,30.48998363,39.16566458,1156.025643,44.6893284,0.0,37.95588347,21.581941399999998,30.1307706,72.44067664,22.47025972,66.92758816,0.0,60.26168868,83.32813846,120.31574690000001,84.72243984
"Vermont,2015",Vermont,2015,8.2,6.430319442999999,43.45358807,49.9964186,0.0,0.0,16.58909771,63.58137506,47.38271156,0.0,0.0,39.89763653,95.35335004,51.02254675,41.07180147,48.01666222,1281.680604,47.05384313,0.0,42.36366348,25.40928076,0.0,0.0,26.98483244,0.0,0.0,56.52646005,63.86463166,0.0,88.90157364
"Virginia,2015",Virginia,2015,10.3,6.430319442999999,32.38127957,35.52377111,21.19695118,0.0,20.73637214,36.92717416,33.49467541,17.8436515,33.33394091,22.88246801,57.02504267,27.75838035,20.62557716,31.86359152,728.798775,27.90127382,64.88792412,24.48766675,13.820947699999998,19.39267682,45.58065047,14.15934174,31.83447077,106.87311869999999,31.37592055,33.4529023,70.6307016,46.35039309
"Washington,2015",Washington,2015,8.4,4.50122361,44.28923399,46.26861546,26.9610344,0.0,19.99578742,58.02841654,41.66410844,20.210666500000002,43.42586798,28.749767499999997,80.39596179,41.24102224,26.90292673,35.84654046,1005.23969,38.77804158,97.04477147,35.75199346,17.86091702,25.3226689,62.266424300000004,20.52078513,41.61041062,61.45204323,44.32471316,53.82876097,105.7024983,74.46456596
"West Virginia,2015",West Virginia,2015,14.5,5.144255554,61.62888692,62.49552325,53.36425429,0.0,34.36313097,69.13433358,81.69433027,49.16108067,83.18194429,40.48436648,111.71299340000002,54.19493307,41.43050716,64.16973292,2295.297291,65.26060656,0.0,57.79089353,25.40928076,0.0,61.45248412,30.78117769,66.92758816,0.0,63.99691732,79.07049635,133.4676706,105.61810890000001
"Wisconsin,2015",Wisconsin,2015,8.4,4.50122361,48.46746361,49.33857098,36.44388098,0.0,25.92046517,61.9154875,48.4719693,24.76261841,53.51779504,35.98610354,87.87465592,43.88467751,34.07704052,44.47626316,1373.827576,46.10803724,0.0,46.28169016,21.581941399999998,32.85536155,52.90611215,24.11192253,56.65031807,0.0,50.30107898,63.56051437,111.54779769999999,79.78346352
"Wyoming,2015",Wyoming,2015,8.4,2.357783796,53.0635162,61.39911056,0.0,0.0,31.69702598,66.08020639,57.73066006,0.0,0.0,43.61359288,96.2881868,51.28691227,44.30015268,44.91881304,1918.3324079999998,52.96512996,0.0,44.81243016,31.89449468,0.0,0.0,22.36765579,0.0,0.0,24.90152425,75.11697153,0.0,96.49999874
